Year,BirthRate,DeathRate,NaturalGrowthRate,TotalPopulation
1949,36,20,16,541.67
1950,37,18,19,551.96
1951,37.8,17.8,20,563.00
1952,37,17,20,574.82
1953,37,14,23,587.96
1954,37.97,13.18,24.79,602.66
1955,32.60,12.28,20.32,614.65
1956,31.90,11.4,20.5,628.28
1957,34.03,10.8,23.23,646.53
1958,29.22,11.98,17.24,659.94
1959,24.78,14.59,10.19,672.07
1960,20.86,25.43,-4.57,662.07
1961,14.33,18.13,-3.8,658.59
1962,37.22,10.08,27.14,672.96
1963,43.60,10.10,33.50,691.72
1964,39.34,11.56,27.78,704.99
1965,38.00,9.5,28.5,725.38
1966,35.21,8.87,26.34,745.42
1967,34.12,8.47,25.65,763.68
1968,35.75,8.25,27.5,785.34
1969,34.25,8.06,26.19,806.71
1970,33.59,7.64,25.95,829.92
1971,30.74,7.34,23.4,852.29
1972,29.92,7.65,22.27,871.77
1973,28.07,7.08,20.99,892.11
1974,24.95,7.38,17.57,908.59
1975,23.13,7.36,15.77,924.20
1976,20.01,7.29,12.72,937.18
1977,19.03,6.91,12.12,949.74
1978,18.25,6.25,12,962.59
1979,17.82,6.21,11.61,975.42
1980,18.21,6.34,11.87,987.05
1981,20.91,6.36,14.55,1000.72
1982,22.28,6.60,15.68,1016.54
1983,20.19,6.9,13.29,1030.08
1984,19.90,6.82,13.08,1043.57
1985,21.04,6.78,14.26,1058.51
1986,22.43,6.86,15.57,1075.07
1987,23.33,6.72,16.61,1093.00
1988,20.78,6.58,14.2,1110.26
1989,21.58,6.54,15.04,1127.04
1990,21.06,6.67,14.39,1143.33
1991,19.68,6.7,12.98,1158.23
1992,18.24,6.64,11.6,1171.71
1993,18.09,6.64,11.45,1185.17
1994,17.7,6.49,11.21,1198.50
1995,17.12,6.57,10.55,1211.21
1996,16.98,6.56,10.42,1223.89
1997,16.57,6.51,10.06,1236.26
1998,15.64,6.5,9.14,1247.61
1999,14.64,6.46,8.18,1257.86
2000,14.03,6.45,7.58,1267.43
2001,13.38,6.43,6.95,1276.27
2002,12.86,6.41,6.45,1284.53
2003,12.41,6.4,6.01,1292.27
2004,12.29,6.42,5.87,1299.88
2005,12.40,6.51,5.89,1307.56
2006,12.09,6.81,5.28,1314.48
2007,12.10,6.93,5.17,1321.29
2008,12.14,7.06,5.08,1328.02
2009,12.13,7.08,5.05,1334.74
